,turn-radius,uuv-speed,nav-bearing-std,nav-velocity-std-cm,max-obs-dist,obs-influence,sonar_ping_rate,side_angle,side_low_range,side_hi_range,side_p_detect,forward_angle,forward_low_range,forward_hi_range,forward_p_detect,current-heading,drift-speed
192,18.953983629542577,2.593471801416021,2.2167381159891364,0.09810740345014204,7.291481000162533,4.028357126550256,22.917228332792153,28.14220688452255,11.724558848578736,349.5170675352259,0.7258734221094267,68.18958657958757,4.358935328609812,59.90140027954305,0.5265142118609712,325.3071659978227,1.5698619994654457
193,15.65973599519215,2.6789905942669074,2.596924776379038,2.135358325374443,6.538179090762992,0.5448913450472811,20.622411110902558,38.16749798164257,24.09570365204136,566.7692081500168,0.9169208032145366,27.888121320593832,13.882893613813355,144.5208936699248,0.8531902778905402,56.16750289410143,1.758903934003883
194,16.623360141707856,3.4684144347091777,2.9924728028703615,4.307667487392344,2.9745751029095473,4.758710097953266,14.833578762641496,47.406925025826816,13.176564128629034,236.92167716139525,0.8880907562248537,71.58123821055099,9.998714071238942,103.53822602363041,0.6449432925087999,118.23907579757822,0.584636084693743
195,7.381576010205981,2.836733162097495,2.6205772157369083,1.379892260821067,2.588380697087149,3.8140377810210473,12.11608709072745,31.372331180955385,36.524167245022234,855.6023625802635,0.6722458195524279,71.40253820757984,7.224727468186515,552.9122354844301,0.730192471617484,309.37394000950457,0.27828942571194126
196,10.495965117924655,2.665541822384677,3.2276310557818277,1.5648787934051513,9.97201073837835,4.6530323841304595,9.527966713936754,75.9482901293525,34.40441894979982,916.3300103934191,0.7928188578460457,66.95809834721229,13.949405415452556,216.3618701717287,0.551277777294499,71.06881903467857,1.4684498783851565
197,10.622775375350049,3.3394468053617716,3.6545084758040214,1.9532117662415298,6.2073401005749105,4.600885368292605,17.692470775456652,68.27660230137883,36.16053558281017,914.0812749360374,0.8403241143580614,25.48802755646401,4.946522586699032,51.19019621016957,0.9644534569042982,207.64987930973476,0.06808590353629647
198,12.06094593118332,2.8212606062690204,3.8451144677462246,7.670034818463375,9.942478409965748,1.3578793789692238,23.09701765416379,92.63592541934035,20.718387827704035,783.9353362401885,0.8936148662736915,46.091219042325164,15.443316765391586,611.6632155510774,0.6128887235578623,121.60716881030459,1.0848525377889076
199,3.6086064276977803,2.353749752209051,3.582894958122537,1.054854752675304,6.882505002887161,4.021383473643439,1.0668632268239866,26.441165278648402,38.664409803516364,951.8702502744599,0.9003798683016015,54.49997711950838,5.347940135758074,550.0512996124149,0.6655306772517463,57.41009874522361,1.7855446462629367
200,6.456247478437587,3.1879787144262712,3.4035494067338807,5.013198289441599,2.1115484485690064,2.717037196716189,7.430775248256428,35.882284053265366,6.157524206971424,264.7046383659112,0.6525463587434569,75.21542641237662,11.78416780970224,189.36182783328786,0.9135275424338551,318.70667647316105,1.1735342596557916
201,6.439542636680792,3.0002486900020573,2.0559781469312877,4.439689066381748,4.560213854880356,0.775429367870061,25.969090526705692,95.59920869092738,29.308720416955328,311.6866531919383,0.5840933579398762,41.54691648915265,4.576210412186289,608.2381994360125,0.9673202600389699,311.40296322445795,1.881769931167296
202,10.814185203867009,2.7042367512049728,1.395261028576082,3.9372351743562914,8.482026754710574,1.0343371327979025,19.7727598623965,78.75478558655882,2.689747936884154,749.9316777625396,0.5670749280606484,82.3554890273403,7.173464271582761,390.5836986785899,0.5923923144715997,146.93928136542362,1.1869387384680277
203,4.465437081837095,2.0979069818955396,2.35008697919287,1.1984742431815996,1.5024933301127201,4.792293087671642,22.620311721618325,118.9343983088282,15.423125294867466,547.0834435672664,0.6035682556969506,21.177851177531803,8.484392311906122,462.984280550288,0.8361678392554507,88.67986978074397,0.6595515867244794
204,13.776501283441121,3.526938172399596,2.834774821172775,4.677169772694173,3.9738782902873973,3.063906279305145,21.914155772038107,101.25500974984259,1.5234932659212426,703.6547529629313,0.9329245013889588,27.180834121706354,9.071407424722569,134.59372952790446,0.9272181687302148,123.69392932371045,0.4123136432541729
205,7.1656292704811335,3.487840654339334,3.4837233070919025,6.9544054253905205,3.250666331577969,3.239039855453936,12.882412921946955,89.05565674127116,35.588887987648064,814.6454211247845,0.5641912180281707,64.18697547516251,16.93823192485016,8.74457130973628,0.986091212920356,348.61756515644794,1.502394004390465
206,13.844912255947412,2.6813336669233165,1.0468339682166485,6.923717313037444,9.352861513989685,4.395973431373877,18.111755920317314,58.52656463391503,36.88406577308452,336.35402851013293,0.5540245894285005,61.76569651704641,10.241082943444585,501.3190862978198,0.8924838966284798,62.948782670259625,0.3204530248106745
207,17.458534760685055,2.948184302912772,1.578362296512536,3.0438766757787814,7.379742699456273,1.638735647805453,15.241537678037037,31.750092194127078,2.324924745727629,893.321977400172,0.5811247015345858,38.0105800027861,7.522458241463259,436.7363328653416,0.6604542415803256,217.16068567617597,0.9716010239556211
208,13.455223187795433,3.2251408732523803,3.827138302033023,8.863382337746655,4.223189557262956,1.8074588270911842,15.058868240962026,86.0199989219906,29.714887769992,898.9537799008627,0.9713611152758709,37.07730112344865,16.51788890737113,276.2969886877896,0.8021674883193759,322.1145760502501,0.36659594108457466
209,6.9764874300831545,3.3310574963743775,3.3729718988523256,5.926171430257844,4.394535862090927,0.7047563973165041,20.81206455580744,43.20537533132817,9.244399800604278,579.5635918280611,0.7157092321235242,85.83437749119868,18.22428653815172,720.4506640868343,0.6648719266769781,2.260151547047269,1.1215438317663033
210,4.648892610549627,2.6716373092311123,2.0025816619877244,0.737724206334276,7.911035632478477,3.931993974887898,3.444173055248384,24.8267193720366,31.492985563798204,395.0738733616545,0.8031990825275597,59.78073015054331,0.24576952030299484,557.6026306425309,0.530406418816289,181.61105304709358,1.515034624107824
211,18.673736991974664,2.615439767936429,3.389154607905585,6.3650529934844515,6.665983701519177,3.5602374305000257,23.842534697252226,27.16414450123559,25.35277222468507,650.4432090511538,0.958408715510991,60.78012763138035,7.597128439350691,178.1318724274035,0.7517180168061055,191.27601026700665,0.28067872102651564
212,11.124012073139792,3.370065994411061,2.6708212991286264,9.21376194320225,5.564995672634017,4.381830062533977,28.87317742434289,84.74070204557057,31.928934016283442,468.3239210268596,0.8635108672232088,51.958143247140626,11.016201062911474,196.21583854421917,0.6723198829744921,295.1409381953672,1.5583677805142695
213,13.742401661501018,2.760880800478112,3.061557678500627,9.536877009144598,5.895729159277893,3.3017560240132124,14.443997742842043,45.982358745771684,16.63622416579283,360.627301242837,0.5602809139323612,63.93969017154244,12.52029108927687,393.2240510839411,0.7582182355934932,129.22141163562753,0.9456348644264712
214,15.86900025031907,3.139870058380241,1.5867438351656402,2.5018483499108246,1.1869504332624867,2.2326610817985806,29.43572622936882,67.12505539580825,21.029079967381612,507.6058143140018,0.5309607596171155,57.009844156255326,9.389057137570466,204.19307300841373,0.6077018692330991,326.67024774227184,0.8562962432120181
215,12.612744464490687,2.629750642684896,0.768718165492412,7.978776918559433,5.623108712713341,2.3305870299246156,12.30899425859022,36.89539107021393,28.77570432679647,592.6716239213724,0.762414987982021,79.17163553531498,18.785890547065478,355.27106463935735,0.9209746228258675,80.13067215647965,1.4324617397340704
216,18.90899923021387,2.962461187293994,2.264525952045974,4.370122554946368,9.841880525699363,3.604463995612795,14.025614686844445,70.8079890021354,6.559212402501684,358.94851957966586,0.5583395050899401,66.11534095104801,8.34105343283653,386.2130273020549,0.5347059921848771,5.1999029748659895,0.2629981208332913
217,16.26040431161641,3.858955672165134,2.4566708177701986,7.518590449013116,9.437207364388453,1.0226540909614774,2.622155218308677,84.48191845858227,14.732981790781583,286.6803074957388,0.5955349619755218,65.86026470897116,14.897383930744839,547.0445746166951,0.949806526869142,96.41909006236173,0.12036984830382687
218,8.212140638301657,3.239748082639031,3.870882684231984,5.220935043349524,3.8190483380943525,4.629398803955338,26.819071243964274,117.36466950254366,17.332949660790195,552.8479491049043,0.7967397817390037,45.68497827674294,8.292395784204722,58.4042175189174,0.5799106860771048,27.468806926812995,0.7463184993861367
219,3.014225893740956,3.9413422528551973,2.730243817355538,3.1613323049484614,5.884973778981561,4.257736315472843,8.218383134890981,32.83356412824165,2.453260166152747,780.3030874465508,0.6769113242660119,37.888509637096284,4.281135797839265,569.123877572001,0.7646576639823137,170.2909458724794,0.01757615652531546
220,10.355981143740586,2.94295420610583,3.782346596956923,4.057041368138686,4.811004244828508,3.4558914280446533,18.105633432997614,53.03585856039451,0.2972977925052708,622.5250585516471,0.837463163059841,69.79751457406726,7.932965011316404,193.65804834832517,0.7501298106484692,33.56215317463183,0.44634132154550776
221,19.171758713541575,3.975846870821132,0.37706883400328134,3.0750613644265483,1.0678857711376042,3.4303467341485545,24.024563875858174,63.73735382708462,36.316679169475805,502.45771946254786,0.787570054410569,34.80773918928119,2.8441818122595794,712.017531475884,0.8554100192915244,173.65317729357503,1.4412283695020731
222,4.848128658613972,2.216918627887095,0.4298932742316311,8.650199090549375,8.878588503795644,1.0821250311414303,11.096163179753768,29.253833699700863,15.126124667322077,230.1132795305224,0.5438702125535511,69.48865491844148,10.86789269936392,410.9126851337437,0.5877021777300371,289.7347476695295,1.714080872490846
223,13.370445204377656,2.17966218849168,3.0864045369706665,2.2541704617272313,1.8685323576401847,3.6713513430764357,29.405191760724346,80.14599799096614,34.56077044172472,655.6847099333366,0.615228972118127,47.417617319037866,12.553887875658221,644.5165311340805,0.911196670827618,41.49624136463011,0.09643172997560731
224,17.531221815738647,3.836683342405233,0.6270117046459119,6.4771043219418125,3.029130617861865,3.0924677045675604,8.333981693414675,40.0690354589698,26.03942220975338,445.09219261880895,0.7509544518033234,87.9157248157855,6.011922992200425,346.66255129986314,0.902787114321326,114.56025157667793,0.15287923966223652
225,8.529484325644319,3.684602098262155,3.5926363966433197,0.47064967511906164,9.597082450023755,1.5933158747081182,1.791694707464103,43.38866596119996,11.017838356330063,643.7156992110883,0.7819523237935435,43.136049300837925,8.801105142728483,305.6160271016118,0.5531255177561314,320.2771396099802,0.6985632303979923
226,7.298901669609808,3.4187140502192124,2.98367902447996,1.4650679527599881,7.867847097714509,1.2906823822047406,29.56008458669955,55.901618378102995,4.780494937065881,279.88281751784433,0.6783847043504787,29.041353052231276,11.449853067351398,40.07721696149112,0.8734054235022316,171.81752576711216,1.6876693542533392
227,17.828994425420763,3.288419274247869,2.55285839489628,6.40394784445962,3.0593436797093045,0.7384237865654617,19.47010917905015,98.64605969066308,19.895194632966998,754.6271386436908,0.6323962239923179,54.21288425970647,9.293095522521286,491.0454274360436,0.9506446677329228,250.35460267169356,1.6990229302773676
228,6.693120196865623,3.9383107474942545,0.3929199324642445,7.383723415245537,6.969607857953677,1.4264397475845254,14.559275355743527,29.393672014500332,4.5506573916593345,920.2056914267175,0.8325441081823555,26.30451742045586,15.977970823355987,421.8636021601952,0.8689331734819055,6.352331819938719,1.5371679947480053
229,8.919746069910202,3.9611249579786616,3.3437796889703173,9.743604504093913,2.1785383254292316,2.5125303634400717,15.010574615181671,81.41580929923798,31.131919584070108,699.5791335699566,0.5081731370762945,36.90404429504755,8.161703913598766,620.5157485435527,0.8996696068818231,11.215796942840006,1.9599647485637197
230,9.32613820705734,2.72471236980647,0.4651537695067528,7.181827163526911,4.249810868292949,2.0056981151104996,8.6211232511586,63.06998969877173,8.300160609478187,569.6972212876454,0.5346656764710312,81.89124937237636,0.0849628782421386,62.899260278382684,0.6747177944896667,116.18276245358989,0.9254158923426732
231,11.620896130381626,2.5392538260740647,0.7094544861814527,8.40055135924057,7.398641945050822,2.5399542786345886,12.469609197251772,118.51003753865338,18.378288938940656,841.9708346611176,0.7309466054472463,65.2558627351165,0.00951046845450958,799.5801062752654,0.8547230443888783,72.59949641321663,0.29623376313850863
232,8.46626477862144,3.16427278296604,3.6802382761367483,9.579166971441719,2.916646644319247,3.970122170739511,4.977157469862183,68.41188686267274,9.354149141328703,673.5232755389079,0.9221211468368862,60.57145744110382,10.96783085947557,151.76012783848213,0.6691061848134224,222.21038331862647,0.9636044499224143
233,3.772022718651436,3.071655608638655,1.3524204322083269,4.493045509921465,9.132076500304105,4.5804580655591005,18.65209260242021,104.9437820024545,1.7594088185353893,478.0073551167002,0.5621644095516752,24.14072764506425,0.9426461055112477,373.30333460031426,0.8703090654839873,229.05722857277405,1.6580748590731786
234,3.311380292799575,2.9806928860441078,2.099209555352946,0.25715687681678856,1.7713568691186832,2.2246013742919684,26.379498511646652,45.03259681975325,17.958059697020023,417.3945443336978,0.9136154771123175,48.611120697526914,3.09937265565744,46.69221445667204,0.819880660895187,67.05556416119508,1.894529585711004
235,10.217797363622868,3.5718897844443056,3.009675250729026,9.414999577419286,8.802210547453395,3.4955681425750016,6.997679608137917,33.33315469873406,39.952253381217574,974.6096669787353,0.7551291821267601,65.37058810461893,11.28373698043194,117.7105136351194,0.7050813997474437,302.58048101610393,1.524172789670201
236,3.670535450473651,3.4640440326590114,1.7271994213011654,9.338789912743037,9.009161542551686,2.9796444500846104,11.62026969370073,49.87072370577022,0.47766095510737994,487.51084561868436,0.5651172520731748,77.97891997297708,13.807509502331367,27.234026164579706,0.716741218568483,60.93122408951222,0.8832705572122221
237,4.774910367302876,3.2157689803610268,1.310055279974363,4.963272071933523,1.155116311651629,2.1959710391225133,14.681982716245518,110.3708814991306,38.953792510671164,796.630167870969,0.6126078344540061,62.02151487602034,10.59989107972126,95.89519410841972,0.9253936834023153,159.73193848635563,1.3557901116429096
238,6.041706734138607,3.306446528051187,2.541100751490601,6.055521174925801,7.686882599668256,1.3042928168061645,13.612749863980328,115.6984587533242,23.810111239511265,352.16814471754697,0.7145165102123522,46.779071416192366,14.680293037615304,732.2607348614771,0.9010026040936323,304.6000658760836,1.721506992476497
239,5.581007687579712,2.814297947881717,2.965675755319979,5.984163373636746,8.791711932971921,3.2766779571540474,28.546795590288248,113.41897919679624,24.965043992869806,934.562188389189,0.8063696689439064,52.04632897004591,16.07521602704407,327.34876269060067,0.7945871304682608,138.93245861380979,0.7007068900959779
240,15.56348753060476,3.9518625409715176,1.8964727712495386,6.186865186000463,3.3873411331746865,1.6687370767631489,7.702813433480835,93.59016904236275,23.356173261588395,905.5165504409105,0.7239537494806615,46.87375645763002,12.93718163741527,272.2517450480608,0.8035958091816457,209.34520978974388,1.6643669504073444
241,16.644058469992704,2.4182071841274206,2.4445261615231977,5.655743425777386,1.9035945046245764,2.6377767755925148,4.025526029676947,56.98252443946251,32.60606300663726,205.78716959010188,0.8127030065785208,23.486539980899746,8.961819077971958,543.5936485145243,0.8133477884398346,69.75161419572727,1.0200841772746285
242,13.576807179698434,3.8026510896640255,2.169827870693412,6.621293738931213,5.977710509732568,4.046454337413955,5.393500492613425,82.027885826717,23.59399189764507,289.8205142606512,0.7903515071004733,89.11559485691606,12.18761853416272,580.382256409094,0.6884689544648825,82.53074534383816,1.1527743975039022
243,6.6374857936298115,3.752273430067767,1.4168776031367785,1.0037751159226593,1.0155241212537554,3.539084930602036,10.664325680154999,110.95819171155291,15.787255167919607,741.1244877477984,0.6468188284821776,58.76445760074593,13.2641972375655,482.5949862486589,0.713947057172238,38.79589985677368,1.2458343395467988
244,19.281429364433407,2.8947357012643478,0.5570401797273322,1.2492862726972622,8.409490486299337,2.721688554797775,26.951026950516628,32.42242639486132,5.769261087214162,722.5554245594088,0.9531244984862783,76.67861444317191,16.772973551853383,260.3355078444069,0.7331722614316762,330.4488280894493,1.9625980982026596
245,15.058674649634835,2.135974029044101,0.25467058806025766,4.191630263431461,4.582870420593064,4.270094597343073,24.528973708360038,20.316697349884272,35.37078492357737,857.8876238196136,0.9298849694902067,66.24876806831517,12.884033220826847,795.8649570348265,0.9698528838716534,61.871191071858796,0.383388820811553
246,18.222133888061077,2.4326730253480777,0.5990900564273707,9.180975008277388,4.047960147609924,2.3947732310732475,21.44258741951016,41.29989920597057,37.32860139198276,258.75702797538366,0.6300368326987388,30.84969954111747,0.40271178554865,517.25390693751,0.6945189368588844,186.23319116327374,1.8132443501559787
247,13.94386218233235,3.0756539472424205,3.7338068155987885,5.19779481540374,5.387518345483811,2.89895168806743,13.090321454327954,69.7721563047983,12.584679830519377,519.2442507513374,0.6668215141653315,39.27238157534842,10.124665651406033,360.9500306380681,0.7358266629133118,150.29388774454532,1.9001239306142343
248,18.80327471988336,2.4622891042367323,1.0841780868625779,4.135829902582336,1.6583354146468694,3.5456512702640457,16.27821956051023,62.98814868194819,37.9572252338504,511.3493239483136,0.8281998366399786,38.20276409371425,16.048049751614222,695.9009407445046,0.5645786751645192,127.11919210991178,0.11086536623757898
249,7.499927930946137,2.380524582473012,2.718758025712806,6.3698178049423335,5.04466739347969,4.71829106661354,26.734772497707535,39.418712154715834,32.800211715354415,601.9832130875296,0.8198488649111519,21.077838363161582,12.744133860277662,250.11759359547327,0.8607483978915605,188.1265935894467,0.11858488001497385
250,19.80449116953377,2.0647749261747275,1.772265237179459,3.433884189098004,7.313402626164729,0.765606350619251,14.125183221085893,75.58595630200014,11.296085844545177,964.7628120901721,0.9635948024271455,40.58316073641261,15.761910247685421,527.1502975386477,0.7969196133469097,12.522811130558232,0.3520229860391826
251,17.272906835744983,3.0856449250718625,0.4178672343407285,6.530760623285026,1.8029976058181785,1.1825326625234696,27.950459427327196,54.759771635943515,24.193997443980795,391.2652947146329,0.5825230040960602,30.50866852190022,15.009359723739413,717.6408604621829,0.6508037520227565,77.47067947512639,1.2152526331626525
252,8.57833098677606,3.607065546726089,0.6733542058188283,3.867661832474924,6.036625587612136,3.9009011991374716,23.716184304890067,109.88247456182866,21.63178538753221,266.7934284906643,0.5282367484762566,38.92690012240851,3.842594284022434,247.0183162532069,0.9310669425813355,187.7490671827249,1.4167284802612647
253,16.949270706450186,2.202217489438534,0.12161578683802257,6.581857065430087,4.309125795162418,2.3878343966067543,6.702608246754121,41.7849420536988,3.8584348935079893,343.1635133543853,0.6412871078825121,44.734620797838865,14.6274574585748,238.75568064960112,0.9426736770953676,46.82655754621525,0.23688313048705711
254,15.42064116537032,2.439846501016043,2.5011577510901306,2.3582900434039793,6.095152411520392,3.778074858618483,21.08764060341772,114.91148660573963,9.88249599783918,719.7733867010035,0.8223797997219569,72.11222036177105,7.642587096816102,295.001798247597,0.7929644330205912,258.3487035541145,0.7929612555378102
255,14.252272691514069,2.8691696490089114,1.248575240503674,3.6556475517817817,6.247231083894117,0.7221581161006733,12.512646245339035,34.25326900713594,21.391380485456196,372.87446081283616,0.6217710371710579,80.09682284505104,11.905399828378265,236.45244027707525,0.5715311261450556,130.5236774114737,1.8366560747402616
256,4.264859981591192,3.1069094499330516,0.8105672181216164,8.93859332336095,1.1300051430991467,1.776591193134928,8.002678045102003,104.6103637138036,7.072079695676237,314.47744056970635,0.8989021984652975,36.10395543050828,7.112412916902276,762.3894001397172,0.6782188378876555,234.27625213890374,0.08945060675199362
257,16.21777161697476,2.2297375619787996,2.6621333364560957,0.28466827857019805,5.463520866908349,3.522991463116206,5.801316135138864,112.8517955261435,30.338203127932882,543.5988570850442,0.8447172560005299,51.27046579690773,17.054477244187282,303.9156530847087,0.6415982061043677,118.80464154813275,1.576058775494247
258,10.686572220131588,2.4483690822641586,3.983217213601668,4.72223525759906,5.479287255041667,3.2209675246379845,24.243842569943777,60.95779019362843,27.523914668215923,936.0463950775483,0.9184032273691938,33.53600840224101,5.41334400022325,43.899452714429685,0.6855742704508064,45.44791728199406,1.2600420671510886
259,2.635979413828584,2.781949569223216,3.573237581962444,8.920555292087561,2.4773261019779684,2.68317786648603,20.374449784862595,113.80678958880154,34.69243244735693,263.06130123946957,0.7610403433728139,48.196274328859175,18.072814649711987,186.54671470376235,0.9469393574663394,73.9907873110333,0.5079029711027998
260,12.105285572902007,2.0415372623552104,1.2023096708241874,8.98441660030765,7.088464926622935,1.884366975981407,29.018723614441395,58.7632237045511,0.5843155133049522,305.81251091720463,0.6445037541734174,31.740847906610302,17.082590822485457,147.25348906018846,0.8669975341971559,107.57985254114321,1.6500662231884144
261,3.422931221659763,3.4478508980922182,3.4300732473623183,5.4752335696975205,5.704468589227181,4.7321544155609665,14.18937704502944,113.04994566707563,34.931635194636506,335.6028137492509,0.5186039978154016,42.841785628619164,16.684666624669454,465.92035257304605,0.9988126009288523,196.725688509138,0.12724200171854144
262,15.350156889914192,3.482005550739844,1.86107293290893,0.5783874054668241,1.9757387400860225,2.407492471063792,3.9684497032073827,40.72048360814081,37.52310155696967,384.6858277006011,0.614525397392323,86.6048722319444,13.366588608060193,297.4731683148363,0.9331209402065113,230.17628316049309,0.6023379901781785
263,17.363322647590586,3.1458422866207,3.095594011210503,8.468258526989496,9.392705497062487,4.146828084782872,6.111740267406672,109.57875931728822,37.002396885502144,682.7377502269032,0.8283940711373017,89.59662890057461,19.664331232401977,509.2272332374877,0.9942146526613563,20.369518911501057,0.5484103658452517
264,3.0510657577660396,2.1237529238311215,0.2749459249971228,3.591317487710313,6.573652670885151,1.932585298129746,25.81774871478178,76.5044956052595,0.06128919401509312,928.8855168806839,0.9032414918122528,59.57501671740072,1.0092447129885809,283.4499351607641,0.574130317104092,283.8931254997613,0.2539280237177208
265,15.01539421261749,2.2612956860241464,2.188547074891972,0.902982609572518,1.246791991578465,4.448662659670758,4.191526369915147,72.33962825031534,15.52652985431682,605.5224434238271,0.8657399090825684,23.035064329150877,5.50658214529951,511.63840663496273,0.9415449523337094,95.38096416328338,1.2791241182223898
266,4.5453373542335544,2.924623074312971,1.6808118151480078,9.690493125532075,5.367839436323181,4.526452970413082,17.386149497433983,97.90885421193559,27.366152022674186,735.9339728690217,0.8417749798210292,83.8207984658278,18.371785621359944,308.9790606238827,0.5295165986579221,164.50250785709972,0.08633209612977348
267,9.84851016367551,2.3932198941667293,2.474004189333874,3.5355717210632784,5.263459055836044,2.7781967553892635,27.764224064639574,95.24740802159472,13.608172621022096,872.618346723516,0.607560944918305,52.78761357231531,2.456782141205827,485.4719421189003,0.8157219290624993,89.85842159845306,0.9868349655134091
268,11.963922610747007,3.2770274774884323,2.6029384026188422,0.8145415251842811,3.5830823805213394,1.2129712829897108,23.357634360020658,101.82694326317625,28.512633718769536,770.2599592611874,0.7940722892193552,84.34093656904578,17.187836461288455,682.0624733776654,0.7540335916031363,36.0790154596632,0.8288424410547907
269,4.625638874469377,2.3653764207059003,1.0155456503495215,1.4961179771862996,7.704426370247921,4.11983155200887,25.28702477760804,57.375345613543374,33.973690629606644,653.2055741093914,0.7209375378047103,84.72230309001613,3.7634399119168944,409.0716153799283,0.8758448159021247,313.55812327205126,1.7526628548597813
270,2.1750218999885274,3.1985457939789796,1.9194415637219169,8.257141003984485,2.65654509675937,1.3803958660205538,21.148871607141498,115.16035511586401,3.1483264086865166,380.26743429202054,0.6990785945107285,72.67488339243745,6.094723709003351,24.335276676411407,0.5326120551359189,228.2207425966064,0.3867882498135672
271,6.611276295722711,3.146841882339415,3.1632319183847066,6.973916473008732,4.927897918680619,1.9810099214784989,3.6232760333635325,84.25280475679615,39.238421187095184,943.8901262502651,0.969967382904753,55.09543477664646,7.024134895516552,413.8735161120276,0.7467581420995799,235.1430609067313,1.3179134452795092
272,9.502442998337617,2.9677725781615134,2.7942169765571157,5.27235104786329,2.7637306734670917,3.760526864840288,17.980766150069844,91.39125705422559,7.645811136403177,629.2294477772248,0.605193933728364,32.88892008630529,14.405958432161034,546.3454727785288,0.84023009415234,209.5912639574768,1.7288938534998084
273,11.583458734169977,3.9826393854423743,0.154173008318705,9.99133395777913,3.959466403798311,3.02628058168803,21.837714237643254,117.23088085714683,28.85405156833137,496.94116743897376,0.9633063668529707,38.88622317952449,12.260180995629668,426.0261658215803,0.6329646490650118,180.23289394266362,1.1825547724339336
274,8.759630987452837,2.440760474112735,1.645997362877009,8.896656341856602,8.331356601293674,1.965218524397213,7.220989736559526,114.43471561563027,10.252809460480584,615.0636039333933,0.5383904464009063,35.20874026203339,12.108718251374713,68.43019311831065,0.9444718372980045,80.60707206206044,1.304340497002687
275,2.8571737595555926,2.653517691946077,1.1723699413296824,2.4377107404211023,2.044753185901489,1.3123600349204478,1.4856514379515218,46.72149484236143,26.263587116244178,491.3985108453207,0.7790818455268004,43.43827701191188,1.0771103302622833,231.3352460363346,0.5885512231376527,158.71129848395987,1.942128559669701
276,14.811902676837832,3.8612075539638777,0.47421136614305515,2.6579845426827915,3.176221852927118,1.257998369081132,20.001108923279453,112.19467732221305,32.45594060495189,437.91069695816395,0.9305547424890868,86.38089129805098,19.50158875000538,493.6895631475661,0.5990495465472179,245.25713153179703,0.4761553324734714
277,9.66848150202647,2.303793542970495,0.04625223267629625,4.77656581034502,4.694135150622876,1.5189330831969468,29.683184297694304,70.31772026931453,13.53804991556538,441.08536479403654,0.6965825584058475,87.20256582414628,9.567464808003766,172.73835771962578,0.9564608711236784,9.71825027895241,0.4501664450492153
278,3.857310561284647,3.155443843804905,0.3729733925265725,6.535962907816466,5.4237296555283585,0.5795384558497639,11.16201568528844,87.82571784561368,31.848542875161947,555.237608040742,0.5754758001153286,56.28076768069729,2.505960409923163,687.7969410287097,0.5212577806798662,258.7078906018301,1.45359275727617
279,12.274089248802262,3.6871012488552175,2.2687060391918106,6.113368024305963,1.7249928934514613,3.6468138621275092,8.77662442958985,116.71974791632468,39.190162824211114,423.95003066849733,0.7297001750249571,76.99101657153875,11.216593422119768,716.0547674826838,0.9760413325568,35.63755835471692,0.7554253251520802
280,7.976465473063774,2.074684735140444,2.3710304670355886,9.296912332779634,5.593240082051216,2.5890266049770934,12.395176481324993,30.632126533012826,9.156744265107791,257.4609150566747,0.6235875494873065,37.40550652984777,7.862207955169403,452.3822838597668,0.5248741515124639,2.6434294161083827,0.907847398452016
281,11.042660433991562,2.8600158371141853,0.753537176200292,2.8605827717085126,8.124351749252096,4.078115302720727,28.29653702845083,108.10400864669752,3.2921950105480025,670.9320538149489,0.6698999146732133,22.475994917088308,6.224267814407158,33.389058165131665,0.6553867068074928,341.12670410291236,0.5775921880073845
282,18.497909313385783,2.165421157929562,0.6113101207272351,9.440826529955906,5.513740887303449,4.179438319816272,12.786593370417679,85.00462268142938,25.530896911226442,867.6307988966402,0.9829486204391793,43.91019690863702,10.18594200596265,777.352237907541,0.7022033759578536,82.8653932488362,0.7109031378302229
283,2.703304965540857,2.915177501312556,0.17588412465451522,0.3009006504968625,7.033093741986703,1.8586161274012936,6.794397537516997,70.47374748428562,7.509640186867214,685.4764401035878,0.5045955389261183,70.08256493630333,1.4342354675581723,770.2555672504986,0.7298642272446565,317.1354521419445,0.6161826001645513
284,14.705958180166416,2.110986057005436,3.7017981087305523,1.0780821938134504,1.0398745226874213,2.442122410321292,12.164765558420711,49.49959415367107,12.038072249169185,367.91798834389135,0.800369866481982,86.73734575122343,3.9386343379407505,488.47708732407887,0.5944731210257947,157.23647429998147,1.385436567884477
285,8.825751482398154,3.6616729270581514,1.28736385829096,1.1125798286532549,6.995801998620623,1.5263144568078277,6.228496887537192,30.89564399373971,22.004885131779005,245.6491563329564,0.7573366974745119,80.80446680550942,10.417219882313178,577.3395525193142,0.9526448060277111,163.11911101972126,0.3580011886282696
286,7.637174790069072,3.4956188263275236,2.013341645848577,9.963935590192714,4.201565422351646,3.825431702517629,26.262976731645637,24.500436937098335,18.509458062554,392.65242242663976,0.8824828855194193,62.76865410707101,19.43048376423645,700.9592982707097,0.8954255786379459,153.57623388095445,1.5500112762595317
287,13.610982768997053,3.9068667034466285,0.4897872668108391,3.3020074795188736,8.44454315767966,4.244037267876912,23.469187723969988,56.11821317892581,30.073776177417997,708.6351051841742,0.628989611782607,26.226705233417157,6.834236060734762,378.50156218035517,0.806687004636194,313.422900868571,1.7623143800518308
288,17.069797677791716,3.8445746379255565,2.929917194258027,0.6543387560825203,9.656070692249184,3.068182275417586,10.668911361819164,53.59550945006385,3.541006123129819,466.52820612465274,0.8384054623402688,22.612878680954143,17.89037210143084,591.8708722575423,0.9289889848564639,113.60475742839023,0.32702143343198137
